"Table S2. Updated from Rubino et al., A revised 1000 year atmospheric  13C-CO2 record from Law Dome and South Pole, Antarctica",,,,,,,,
"All measurements reported here were conducted at CSIRO, except for CO2 concentration in the South Pole 1995 samples, which was measured at NOAA/INSTAAR",,,,,,,,
Site code,"Sample type (ice, BFI, blank, firn)",depth [m],effective age [AD] for CO2,CO2 corrected for blank and gravity [ppm],Total uncertainty on CO2 [ppm],"d13C-CO2 corrected for blank, gravity and diffusion, vPDB [‰]",Total uncertainty on d13C-CO2 [‰],CSIRO Universal Analysis Number
DE08-2,firn,0,1993,354.31,0.03,-7.84,0.02,930345
DE08-2,firn,0,1993,353.58,0.05,n/a,n/a,940573
DE08-2,firn,10,1991,352.5,0.1,-7.8,0.02,930338
DE08-2,firn,10,1991,352.33,0.1,n/a,n/a,930351
DE08-2,firn,15,1991,351.83,0.25,-7.77,0.02,930339
DE08-2,firn,20,1990,351.14,0.28,-7.78,0.02,930340
DE08-2,firn,20,1990,350.72,0.1,n/a,n/a,940574
DE08-2,firn,20,1990,350.57,0.1,n/a,n/a,940575
DE08-2,firn,30,1989,349.53,0.15,-7.78,0.02,930342
DE08-2,firn,30,1989,349.02,0.1,n/a,n/a,940576
DE08-2,firn,40,1988,347.6,0.4,-7.77,0.02,930343
DE08-2,firn,40,1988,n/a,n/a,n/a,n/a,940577
DE08-2,firn,50,1987,345.44,0.03,n/a,n/a,940568
DE08-2,firn,55,1987,345.14,0.17,-7.71,0.02,930346
DE08-2,firn,55,1987,344.97,0.05,-7.71,0.02,930347
DE08-2,firn,55,1987,344.51,0.12,n/a,n/a,940569
DE08-2,firn,55,1987,344.25,0.04,n/a,n/a,940570
DE08-2,firn,60,1986,344.28,0.03,-7.73,0.02,930348
DE08-2,firn,60,1986,343.66,0.09,n/a,n/a,940571
DE08-2,firn,65,1986,343.64,0.27,-7.7,0.02,930335
DE08-2,firn,65,1986,342.88,0.06,n/a,n/a,940566
DE08-2,firn,65,1986,342.8,0.1,n/a,n/a,940572
DE08-2,firn,70,1985,342.53,0.5,-7.67,0.02,930336
DE08-2,firn,70,1985,341.57,0.43,n/a,n/a,940565
DE08-2,firn,75,1983,339.52,0.16,-7.61,0.02,930337
DE08-2,firn,75,1983,339.41,0.44,n/a,n/a,930350
DE08-2,firn,80,1979,335.23,0.65,-7.51,0.02,930341
DE08-2,firn,80,1979,334.47,0.1,n/a,n/a,940567
DE08-2,firn,85,1976,332.37,0.04,-7.45,0.02,930349
DSSW20K,firn,15.8,1996,359.62,0.09,n/a,n/a,980162
DSSW20K,firn,15.8,1996,359.67,0.1,n/a,n/a,980163
DSSW20K,firn,15.8,1996,359.65,0.1,n/a,n/a,980164
DSSW20K,firn,29,1994,357.35,0.26,n/a,n/a,980142
DSSW20K,firn,29,1994,356.96,0.15,n/a,n/a,980165
DSSW20K,firn,29,1994,357.02,0.11,n/a,n/a,980166
DSSW20K,firn,29,1994,357.09,0.12,n/a,n/a,980167
DSSW20K,firn,37.8,1992,353.86,0.33,n/a,n/a,980143
DSSW20K,firn,37.8,1992,353.66,0.19,-7.85,0.04,980168
DSSW20K,firn,37.8,1992,353.65,0.26,n/a,n/a,980174
DSSW20K,firn,37.8,1992,353.73,0.1,n/a,n/a,980175
DSSW20K,firn,41.7,1989,350.05,0.15,n/a,n/a,980144
DSSW20K,firn,41.7,1989,349.8,0.07,-7.8,0.03,980169
DSSW20K,firn,41.7,1989,349.78,0.08,n/a,n/a,980176
DSSW20K,firn,41.7,1989,349.58,0.25,n/a,n/a,980177
DSSW20K,firn,44.5,1983,341.58,0.22,n/a,n/a,980145
DSSW20K,firn,44.5,1983,341.16,0.06,-7.66,0.04,980170
DSSW20K,firn,44.5,1983,341.42,0.06,n/a,n/a,980178
DSSW20K,firn,44.5,1983,341.15,0.05,n/a,n/a,980179
DSSW20K,firn,47,1971,324.9,0.16,n/a,n/a,980146
DSSW20K,firn,47,1971,324.88,0.27,-7.24,0.03,980171
DSSW20K,firn,47,1971,325.04,0.06,n/a,n/a,980180
DSSW20K,firn,47,1971,324.8,0.21,n/a,n/a,980181
DSSW20K,firn,49.5,1957,316.44,0.17,n/a,n/a,980147
DSSW20K,firn,49.5,1957,316.29,0.18,-7.02,0.03,980172
DSSW20K,firn,49.5,1957,316.33,0.1,n/a,n/a,980182
DSSW20K,firn,49.5,1957,316.24,0.06,n/a,n/a,980183
DSSW20K,firn,52,1938,312.5,0.29,n/a,n/a,980149
DSSW20K,firn,52,1938,312.58,0.16,n/a,n/a,980150
DSSW20K,firn,52,1938,312.23,0.06,-6.93,0.03,980173
DSSW20K,firn,52,1938,312.31,0.18,n/a,n/a,980184
DSSW20K,firn,52,1938,312.07,0.06,n/a,n/a,980185
DSSW20K,firn,52,1938,312.28,0.06,n/a,n/a,980189
SOUTH POLE 2001,firn,0,2001,368,0.05,-8.01,0.01,993579
SOUTH POLE 2001,firn,0,2001,368.04,0.07,-8.01,0.02,993583
SOUTH POLE 2001,firn,119.87,1929,305.84,0.05,-6.83,0.03,993576
SOUTH POLE 2001,firn,119.87,1929,305.23,0.1,-6.78,0.03,993577
SOUTH POLE 2001,firn,119.87,1929,305.39,0.09,-6.78,0.03,993578
SOUTH POLE 2001,firn,119.87,1929,305.37,0.06,-6.79,0.06,993580
SOUTH POLE 2001,firn,119.87,1929,305.16,0.09,-6.79,0.03,993581
SOUTH POLE 2001,firn,119.87,1929,305.3,0.04,-6.79,0.03,993582
SOUTH POLE 95,firn,0,1995,356.86,0.1,-7.88,0.02,951431
SOUTH POLE 95,firn,0,1995,356.86,0.1,-7.91,0.02,951432
SOUTH POLE 95,firn,0,1995,356.86,0.1,-7.91,0.02,951433
SOUTH POLE 95,firn,0,1995,356.86,0.1,-7.9,0.02,951434
SOUTH POLE 95,firn,10.07,1993,355.42,0.1,-7.84,0.02,951403
SOUTH POLE 95,firn,10.07,1993,355.42,0.1,-7.84,0.02,951404
SOUTH POLE 95,firn,30.04,1990,350.22,0.1,-7.81,0.02,951405
SOUTH POLE 95,firn,30.04,1990,350.22,0.1,-7.8,0.02,951406
SOUTH POLE 95,firn,39.82,1988,347.94,0.1,-7.74,0.02,951368
SOUTH POLE 95,firn,39.82,1988,347.94,0.1,-7.77,0.02,951369
SOUTH POLE 95,firn,50.12,1986,345.07,0.1,-7.7,0.02,951407
SOUTH POLE 95,firn,50.12,1986,345.07,0.1,-7.63,0.13,951408
SOUTH POLE 95,firn,59.99,1984,342.45,0.1,-7.64,0.02,951370
SOUTH POLE 95,firn,59.99,1984,342.45,0.1,-7.66,0.02,951371
SOUTH POLE 95,firn,68.35,1983,340.13,0.1,-7.62,0.02,951372
SOUTH POLE 95,firn,68.35,1983,340.13,0.1,-7.62,0.02,951373
SOUTH POLE 95,firn,75.03,1982,338.38,0.1,-7.6,0.02,951374
SOUTH POLE 95,firn,75.03,1982,338.38,0.1,-7.61,0.02,951375
SOUTH POLE 95,firn,83.04,1980,336.38,0.1,-7.55,0.02,951376
SOUTH POLE 95,firn,83.04,1980,336.38,0.1,-7.56,0.02,951377
SOUTH POLE 95,firn,84.73,1980,335.79,0.1,-7.53,0.02,951411
SOUTH POLE 95,firn,84.73,1980,335.79,0.1,-7.48,0.02,951412
SOUTH POLE 95,firn,89.88,1979,334.31,0.1,-7.5,0.02,951378
SOUTH POLE 95,firn,89.88,1979,334.31,0.1,-7.5,0.02,951379
SOUTH POLE 95,firn,95.02,1978,332.86,0.1,-7.46,0.02,951380
SOUTH POLE 95,firn,95.02,1978,332.86,0.1,-7.46,0.02,951381
SOUTH POLE 95,firn,100,1977,331.63,0.1,-7.42,0.02,951413
SOUTH POLE 95,firn,100,1977,331.63,0.1,-7.42,0.02,951414
SOUTH POLE 95,firn,100.2,1977,332.33,0.1,-7.45,0.02,951382
SOUTH POLE 95,firn,100.2,1977,332.33,0.1,-7.46,0.02,951383
SOUTH POLE 95,firn,105.3,1976,330.01,0.1,-7.37,0.02,951385
SOUTH POLE 95,firn,107.5,1975,329.18,0.1,-7.39,0.02,951415
SOUTH POLE 95,firn,107.5,1975,329.18,0.1,-7.39,0.02,951416
SOUTH POLE 95,firn,108,1975,329.02,0.1,-7.35,0.02,951386
SOUTH POLE 95,firn,110,1973,328.15,0.1,-7.37,0.02,951388
SOUTH POLE 95,firn,110,1973,328.15,0.1,-7.37,0.02,951389
SOUTH POLE 95,firn,110.6,1973,327.18,0.1,-7.33,0.02,951417
SOUTH POLE 95,firn,110.6,1973,327.18,0.1,-7.34,0.02,951418
SOUTH POLE 95,firn,112,1972,325.76,0.1,-7.31,0.02,951390
SOUTH POLE 95,firn,112,1972,325.76,0.1,-7.33,0.02,951391
SOUTH POLE 95,firn,113,1971,324.98,0.1,-7.3,0.02,951419
SOUTH POLE 95,firn,113,1971,324.98,0.1,-7.3,0.02,951420
SOUTH POLE 95,firn,114,1969,322.8,0.1,-7.27,0.02,951393
SOUTH POLE 95,firn,114.7,1966,319.96,0.1,-7.17,0.02,951421
SOUTH POLE 95,firn,114.7,1966,319.96,0.1,-7.15,0.02,951422
SOUTH POLE 95,firn,116,1959,315.32,0.1,-7.03,0.02,951394
SOUTH POLE 95,firn,117,1948,313.25,0.1,-6.99,0.02,951423
SOUTH POLE 95,firn,117,1948,313.25,0.1,-7.03,0.02,951424
SOUTH POLE 95,firn,117.9,1933,305.86,0.1,-6.86,0.02,951396
SOUTH POLE 95,firn,117.9,1933,305.86,0.1,-6.85,0.02,951397
SOUTH POLE 95,firn,118.9,1924,305.59,0.1,-6.87,0.02,951425
SOUTH POLE 95,firn,118.9,1924,305.59,0.1,-6.85,0.02,951426
SOUTH POLE 95,firn,119.8,1916,303.33,0.1,-6.87,0.02,951399
SOUTH POLE 95,firn,121.3,1903,296.96,0.1,-6.73,0.02,951427
SOUTH POLE 95,firn,121.3,1903,296.96,0.1,-6.76,0.02,951430
SOUTH POLE 95,firn,122,1897,297.05,0.1,-6.81,0.02,951400
SOUTH POLE 95,firn,122,1897,297.05,0.1,-6.77,0.02,951401
SOUTH POLE 95,firn,122,1897,297.05,0.1,-6.76,0.02,951402
DSS,ice,77.93,1962,316.59,0.64,n/a,n/a,600889
DE08,ice,78.8,1972,330.35,2.21,n/a,n/a,600723
DE08-2,ice,81.02,1977,335.55,0.63,n/a,n/a,600952
DE08-2,ice,81.21,1977,332.37,1.27,-7.54,0.09,600955
DSS,ice,81.73,1956,314.46,0.64,n/a,n/a,600306
DSS,ice,81.73,1956,315.54,0.64,n/a,n/a,600307
DSS,ice,81.73,1956,316.04,0.64,n/a,n/a,600308
DE08,ice,83.01,1969,323.87,0.63,n/a,n/a,600305
DE08,ice,83.89,1969,324.09,0.63,-7.22,0.06,600934
DE08,ice,84.32,1969,320.38,1.16,-7.35,0.03,601277
DE08-2,ice,84.97,1974,331.55,0.63,-7.49,0.06,600949
DSS,ice,86.06,1950,312,0.64,-7.01,0.06,600907
DE08,ice,86.77,1967,320.49,1.16,-7.35,0.03,601278
DE08-2,ice,87.87,1972,328.42,0.63,n/a,n/a,600956
DE08,ice,88.93,1965,319.2,0.95,n/a,n/a,600925
DE08,ice,89.07,1965,319.89,0.63,n/a,n/a,600924
DE08-2,ice,89.5,1971,326.31,1.34,n/a,n/a,600977
DE08-2,ice,89.9,1971,326.65,1.16,-7.5,0.03,601282
DE08-2,ice,90.47,1970,324.56,0.63,n/a,n/a,600957
DE08,ice,91.3,1964,319.12,0.94,n/a,n/a,600743
DE08-2,ice,91.6,1969,325.54,0.63,-7.36,0.09,950887
DE08,ice,91.86,1963,319.07,0.63,n/a,n/a,600303
DE08-2,ice,92.21,1969,325.08,0.63,-7.32,0.06,950888
DE08,ice,92.6,1963,319.78,0.63,n/a,n/a,600920
DE08,ice,92.65,1963,317.45,1.16,-7.08,0.19,601268
DSS,ice,92.71,1940,309.8,0.64,-6.85,0.06,950721
DE08,ice,92.76,1963,317.45,0.63,n/a,n/a,600921
DE08,ice,92.92,1962,319.14,0.63,-7.1,0.06,600918
DE08,ice,93.07,1962,317.52,0.63,n/a,n/a,600919
DSS,ice,94,1938,308.48,0.64,-6.97,0.06,600905
DE08-2,ice,95.7,1967,322.17,1.34,n/a,n/a,600966
DE08,ice,95.73,1960,313.09,1.81,n/a,n/a,601101
DE08-2,ice,96.36,1966,320.98,1.74,-7.34,0.03,601281
DE08,ice,98,1959,316.33,0.94,n/a,n/a,600742
DE08,ice,98.56,1958,316.1,1.72,n/a,n/a,601139
DE08,ice,98.91,1958,314.57,0.41,n/a,n/a,600841
DE08,ice,99.7,1957,315.27,1.16,-7.13,0.01,601243
DSS,ice,99.71,1929,305.78,0.64,-6.85,0.06,950742
DE08,ice,99.9,1957,314.24,0.41,n/a,n/a,600842
DE08,ice,99.9,1957,314.64,1.16,-7.11,0.01,601242
DSS,ice,100.14,1928,305.67,0.64,n/a,n/a,600892
DE08,ice,102.9,1955,314.83,2.21,n/a,n/a,600680
DE08,ice,102.9,1955,314.6,2.21,n/a,n/a,600691
DE08-2,ice,103.34,1961,318.21,1.72,n/a,n/a,601102
DE08,ice,104.2,1954,313.17,0.63,n/a,n/a,600935
DE08,ice,104.38,1954,312.8,0.63,n/a,n/a,600301
DE08,ice,104.5,1954,312.75,2.21,n/a,n/a,600712
DE08,ice,104.54,1954,311.69,0.63,n/a,n/a,600311
DE08-2,ice,105.2,1959,311.98,1.81,n/a,n/a,601105
DE08,ice,106,1952,312.18,0.41,n/a,n/a,600829
DE08,ice,109.45,1950,313.66,2.21,n/a,n/a,600698
DE08,ice,110.5,1949,309.69,0.41,n/a,n/a,600833
DE08,ice,111.85,1948,311.57,2.21,n/a,n/a,600700
DE08,ice,113.1,1947,313.21,2.21,n/a,n/a,600682
DE08,ice,113.1,1947,312.52,2.21,n/a,n/a,600687
DSS,ice,114.3,1906,299.63,0.64,-6.75,0.09,950685
DE08,ice,114.3,1946,312.56,2.21,n/a,n/a,600686
DE08,ice,115.4,1945,311.28,0.41,n/a,n/a,600834
DE08,ice,115.57,1945,310.22,0.63,n/a,n/a,600926
DSS,ice,116.7,1902,297.14,0.64,n/a,n/a,600891
DE08,ice,116.8,1944,312.36,2.21,n/a,n/a,600714
DE08,ice,117.8,1942,311.62,2.21,n/a,n/a,600683
DE08,ice,117.8,1942,312.14,3.32,n/a,n/a,600688
DE08,ice,118.8,1942,312.74,2.21,n/a,n/a,600684
DE08,ice,118.8,1942,312.05,2.21,n/a,n/a,600690
DE08,ice,119.92,1941,307.74,1.16,-7.02,0.02,601251
DE08,ice,119.95,1941,311.8,2.21,n/a,n/a,600678
DE08-2,ice,120.18,1947,310.36,0.63,-7.04,0.06,600953
DE08-2,ice,121.55,1946,311.97,2.08,-7,0.11,601045
DE08-2,ice,121.73,1945,311.81,3.12,-7.03,0.11,601048
DE08,ice,121.8,1939,311.04,0.63,n/a,n/a,600939
DE08,ice,121.8,1939,311.39,0.63,-7,0.06,600941
DE08,ice,122.1,1939,312.36,3.18,n/a,n/a,600676
DE08,ice,122.1,1939,308.55,1.16,-7.03,0.02,601250
DE08-2,ice,122.48,1945,310.44,2.56,n/a,n/a,600633
DSS,ice,122.68,1893,295.32,0.64,n/a,n/a,600908
DE08,ice,123.48,1938,310.66,2.21,n/a,n/a,600675
DE08,ice,123.48,1938,312.38,2.21,n/a,n/a,600716
DE08,ice,124.65,1937,307.06,1.16,-7,0.02,601245
DE08,ice,124.65,1937,307.76,1.16,-6.98,0.02,601246
DE08,ice,125.74,1936,309.52,3.18,n/a,n/a,600602
DE08,ice,125.74,1936,309.17,2.56,n/a,n/a,600606
DE08-2,ice,125.98,1942,311.9,2.56,n/a,n/a,600635
DE08-2,ice,125.98,1942,313.78,2.56,n/a,n/a,600638
DE08,ice,126.01,1936,307.26,1.16,-6.98,0.02,601247
DE08,ice,126.84,1935,306.32,1.16,-7.01,0.02,601286
DE08,ice,128.56,1934,306.76,2.56,n/a,n/a,600609
DE08,ice,128.56,1934,306.63,2.56,n/a,n/a,600612
DE08,ice,128.56,1934,307.84,2.56,n/a,n/a,600614
DSS,ice,128.65,1884,289.23,0.62,n/a,n/a,600808
DE08-2,ice,128.7,1940,310.95,0.63,-7,0.09,600951
DE08,ice,129.59,1933,305.94,1.16,-6.99,0.02,601285
DE08,ice,129.9,1933,308.28,2.21,n/a,n/a,600713
DE08,ice,130.18,1932,308.26,0.63,-6.9,0.06,600937
DE08-2,ice,130.4,1938,311.94,1.34,n/a,n/a,600964
DE08,ice,132,1931,305.72,1.74,-7.04,0.03,601274
DE08,ice,132,1931,305.76,1.16,-6.99,0.02,601276
DE08,ice,134.85,1929,305.71,0.94,n/a,n/a,600786
DE08,ice,135.72,1928,307.62,3.18,n/a,n/a,600584
DE08,ice,135.72,1928,308.42,3.18,n/a,n/a,600586
DE08-2,ice,135.73,1934,309.63,0.63,n/a,n/a,600954
DSS,ice,138.39,1868,287.99,0.41,n/a,n/a,600852
DE08,ice,138.7,1925,305.32,0.63,n/a,n/a,600930
DE08,ice,138.7,1925,304.62,0.63,n/a,n/a,600936
DE08,ice,141.62,1923,306.13,3.18,n/a,n/a,600573
DE08,ice,141.62,1923,307.7,3.18,n/a,n/a,600575
DE08,ice,141.62,1923,303.14,2.56,n/a,n/a,600578
DE08,ice,141.62,1923,307.82,6.35,n/a,n/a,600579
DE08,ice,142.16,1923,303.18,0.94,n/a,n/a,600745
DE08,ice,145.45,1920,301.88,1.16,-6.97,0.13,601261
DE08-2,ice,146.57,1925,304.72,1.72,-6.98,0.11,601117
DE08,ice,146.6,1919,304.61,2.21,n/a,n/a,600708
DE08,ice,147.49,1918,303.44,0.67,n/a,n/a,600502
DE08,ice,147.49,1918,303.67,0.67,n/a,n/a,600503
DE08,ice,147.49,1918,304.06,0.67,n/a,n/a,600506
DE08,ice,147.49,1918,304.24,0.67,n/a,n/a,600507
DSS,ice,149.28,1851,288.79,0.41,n/a,n/a,600810
DE08,ice,149.78,1916,301.92,0.63,-6.92,0.06,600932
DE08,ice,151.35,1914,301.07,2.21,n/a,n/a,600724
DE08,ice,151.35,1914,300.33,2.68,n/a,n/a,600882
DSS,ice,151.46,1847,286.84,0.64,n/a,n/a,600327
DE08,ice,153.21,1913,301.3,0.63,-6.89,0.06,600938
DE08,ice,154.57,1911,299.26,1.72,n/a,n/a,601113
DE08,ice,154.77,1911,297.73,1.72,n/a,n/a,601111
DE08,ice,155.09,1911,298.11,2.56,n/a,n/a,600560
DE08,ice,156.21,1910,297.87,1.16,-6.93,0.13,601260
DSS,ice,156.93,1837,284.15,0.94,n/a,n/a,600764
DE08,ice,157.5,1909,301.5,2.21,n/a,n/a,600706
DSS,ice,158.73,1833,283.82,0.94,n/a,n/a,600757
DE08,ice,160.6,1906,297.33,0.63,n/a,n/a,950818
DE08,ice,160.8,1905,299.02,0.63,-6.83,0.06,950886
DE08,ice,162.3,1904,295.99,0.94,n/a,n/a,600727
DSS,ice,163.42,1827,285.91,0.64,n/a,n/a,600326
DSS,ice,164.42,1825,281.36,0.94,n/a,n/a,600747
DE08,ice,164.55,1902,295.26,2.01,n/a,n/a,600963
DE08,ice,164.55,1902,294.44,1.34,n/a,n/a,600970
DE08,ice,166.16,1900,294.22,1.16,-6.81,0.02,601272
DE08,ice,167.55,1899,297.05,2.21,n/a,n/a,600703
DE08,ice,167.77,1899,295.28,0.63,-6.68,0.06,600929
DSS,ice,170.8,1814,284.43,0.94,n/a,n/a,600765
DE08,ice,172.92,1894,293.81,0.94,n/a,n/a,600781
DE08,ice,173.03,1894,293.17,1.72,n/a,n/a,601075
DE08,ice,173.72,1893,294.86,1.72,n/a,n/a,601073
DE08,ice,174.3,1892,295.17,0.63,n/a,n/a,600940
DE08,ice,176.95,1890,290.92,1.16,-6.8,0.02,601258
DE08,ice,177.8,1889,292.38,0.94,n/a,n/a,600726
DE08,ice,177.8,1889,292.3,0.41,n/a,n/a,600806
DSS,ice,179.26,1799,281.23,0.94,n/a,n/a,600760
DSS,ice,179.43,1799,284.37,0.64,n/a,n/a,600893
DE08,ice,179.5,1887,294.34,0.63,n/a,n/a,950817
DSS,ice,181.05,1796,280.4,1.72,n/a,n/a,601115
DSS,ice,181.24,1796,282.3,0.63,n/a,n/a,600894
DE08,ice,181.41,1886,288.12,2.01,n/a,n/a,600979
DSS,ice,182.23,1794,281.62,0.94,n/a,n/a,600767
DE08,ice,183.3,1884,289.76,0.94,n/a,n/a,600782
DE08,ice,184.22,1883,292.46,0.95,-6.73,0.12,600928
DE08,ice,187.2,1880,287.77,1.16,-6.74,0.02,601257
DSS,ice,190.12,1780,273.07,0.41,n/a,n/a,600863
DE08,ice,190.2,1877,289.33,0.63,n/a,n/a,950889
DSS,ice,190.78,1779,280.24,0.63,n/a,n/a,600895
DE08,ice,193.35,1874,291.56,2.21,n/a,n/a,600722
DE08,ice,194.2,1873,286.66,1.34,n/a,n/a,600969
DSS,ice,194.21,1773,277.86,0.94,n/a,n/a,600774
DE08,ice,197.03,1870,286.33,1.16,-6.72,0.02,601273
DE08,ice,197.45,1870,287.99,0.63,n/a,n/a,600927
DE08,ice,198.72,1868,289.83,1.72,-6.75,0.07,601067
DE08,ice,198.72,1868,289.24,1.72,-6.74,0.07,601069
DSS,ice,199.76,1764,276.4,0.94,n/a,n/a,600769
DE08,ice,200.47,1867,284.71,1.34,n/a,n/a,600975
DE08,ice,200.47,1867,285.4,2.01,n/a,n/a,600983
DSS,ice,200.52,1763,277.16,0.63,-6.41,0.09,950675
DE08,ice,203.44,1864,286.65,1.16,-6.73,0.02,601290
DE08,ice,204.7,1863,285.35,0.94,n/a,n/a,600800
DSS,ice,205.78,1752,276.46,0.94,n/a,n/a,600768
DSS,ice,205.82,1752,278,0.63,-6.41,0.09,600328
DE08,ice,206,1862,287.17,0.63,-6.68,0.06,600931
DSS,ice,207.45,1749,277.6,0.63,n/a,n/a,600903
DE08,ice,209.42,1859,286.63,0.41,n/a,n/a,600850
DE08,ice,211.88,1857,283.16,1.16,-6.69,0.02,601249
DSS,ice,212.23,1741,276.81,0.94,n/a,n/a,600748
DE08,ice,214,1855,285.57,0.63,n/a,n/a,600933
DE08,ice,215.1,1854,288.05,2.21,n/a,n/a,600717
DSS,ice,216.62,1734,278.31,0.94,n/a,n/a,600775
DE08,ice,217.93,1851,285.47,0.63,n/a,n/a,600300
DE08,ice,218.8,1850,284,1.16,-6.67,0.04,601289
DSS,ice,222.62,1723,277.01,0.94,n/a,n/a,600756
DSS,ice,222.89,1723,278.27,1.27,-6.48,0.12,600897
DE08,ice,223.4,1846,282.79,1.34,n/a,n/a,600971
DE08,ice,223.4,1846,284.45,1.34,n/a,n/a,600973
DE08,ice,224.6,1845,283.18,1.16,-6.62,0.13,601269
DE08,ice,224.9,1844,283.53,1.16,-6.69,0.01,601239
DE08,ice,226.09,1843,282.18,1.16,-6.69,0.02,601280
DE08,ice,226.09,1843,280.98,1.16,-6.69,0.02,601284
DE08,ice,228.65,1841,283.65,0.63,n/a,n/a,600922
DSS,ice,238.65,1694,277.36,0.63,-6.44,0.06,600325
DSS,ice,241.04,1690,276.32,0.94,n/a,n/a,600772
DE08-2,ice,242.72,1833,285.09,0.95,-6.68,0.09,600950
DSS,ice,245.5,1682,276.66,0.63,n/a,n/a,600898
DSS,ice,263.35,1649,278.02,0.63,n/a,n/a,600329
DSS,ice,267.63,1640,276.69,0.94,n/a,n/a,600791
DSS,ice,272.99,1629,273.78,0.41,-6.43,0.09,600864
DSS,ice,283.46,1609,271.11,0.41,n/a,n/a,600865
DSS,ice,286.6,1603,275.07,0.63,n/a,n/a,600330
DSS,ice,293.06,1591,279.36,0.95,n/a,n/a,600899
DSS,ice,294.34,1588,281.11,0.94,n/a,n/a,600759
DSS,ice,302.03,1573,282.57,0.64,n/a,n/a,950684
DSS,ice,308.61,1560,281.83,0.94,n/a,n/a,600770
DSS,ice,313.83,1550,283.53,1.27,n/a,n/a,600896
DSS,ice,323.72,1530,283.95,0.64,-6.49,0.06,950719
DSS,ice,336.61,1502,283.12,0.64,n/a,n/a,600901
DSS,ice,351.18,1469,280.31,1.27,n/a,n/a,600333
DSS,ice,360.53,1449,282.23,0.95,n/a,n/a,600900
DSS,ice,369.58,1429,279.73,0.41,n/a,n/a,600811
DSS,ice,377.49,1411,279.7,0.94,n/a,n/a,600790
DSS,ice,387.05,1390,280.69,0.63,-6.55,0.06,600902
DSS,ice,387.1,1390,281.13,0.63,-6.58,0.06,600904
DSS,ice,405.7,1349,278.36,0.41,n/a,n/a,600866
DSS,ice,413.99,1330,284.07,0.64,-6.55,0.09,950711
DSS,ice,423.1,1307,281.58,0.94,n/a,n/a,600751
DSS,ice,435.47,1278,278.43,0.41,n/a,n/a,600867
DSS,ice,443.53,1260,282.2,0.94,n/a,n/a,600797
DSS,ice,447.17,1251,282.41,0.63,-6.55,0.06,950739
DSS,ice,463.02,1211,283.69,0.94,n/a,n/a,600798
DSS,ice,467.69,1200,284.54,0.64,n/a,n/a,950732
DSS,ice,480.8,1166,283.97,1.41,n/a,n/a,600754
DSS,ice,488.29,1146,284.51,1.27,n/a,n/a,600334
DSS,ice,499.38,1116,282.84,0.94,n/a,n/a,600787
DSS,ice,505.85,1099,283.09,0.64,-6.54,0.06,950743
DSS,ice,515.97,1070,282.84,0.94,n/a,n/a,600752
DSS,ice,523.43,1049,280.97,0.63,n/a,n/a,950741
DSS,ice,526.94,1040,280.92,0.94,n/a,n/a,600753
DSS,ice,534.15,1019,280.06,0.63,-6.53,0.06,950735
DSS,ice,534.38,1018,279.8,1.34,n/a,n/a,600883
DSS,ice,546.04,983,278.74,1.41,n/a,n/a,600735
DSS,ice,554.28,958,277.41,0.41,n/a,n/a,600868
DSS,ice,568.66,914,280.11,2.21,n/a,n/a,600693
DSS,ice,581,875,279.42,1.41,n/a,n/a,600736
DSS,ice,598,822,278.62,1.41,n/a,n/a,600737
DSS,ice,608.23,793,279.72,2.21,n/a,n/a,600695
DSS,ice,617.74,762,279.29,2.21,n/a,n/a,600696
DSS,ice,626.26,730,279.99,0.41,n/a,n/a,600847
DSS,ice,634.65,701,277.1,0.41,n/a,n/a,600832
DSS,ice,643.84,669,278.45,0.41,n/a,n/a,600831
DSS,ice,652.95,637,279.59,0.41,n/a,n/a,600830
DSS,ice,658.73,615,277.87,0.41,n/a,n/a,600840
DSS,ice,667.44,582,276.2,0.41,n/a,n/a,600826
DSS,ice,674.86,557,278.46,3.85,n/a,n/a,600597
DSS,ice,676.07,552,276.56,0.41,n/a,n/a,600824
DSS,ice,685.09,518,276.79,0.94,n/a,n/a,600802
DSS,ice,692.58,488,277.11,0.41,n/a,n/a,600827
DSS,ice,706.47,437,280,0.41,n/a,n/a,600825
DSS,ice,714.06,406,279.13,0.41,n/a,n/a,600823
DSS,ice,719.68,384,277.25,0.41,n/a,n/a,600822
DSS,ice,725.52,357,277.8,0.41,n/a,n/a,600848
DSS,ice,734.93,318,281.69,0.41,n/a,n/a,600821
DSS,ice,740.06,296,280.91,0.41,n/a,n/a,600819
DSS,ice,745.01,274,280.24,2.56,n/a,n/a,600596
DSS,ice,746.66,266,278.31,0.62,n/a,n/a,600818
DSS,ice,752.51,241,280.25,0.62,n/a,n/a,600817
DSS,ice,767.03,175,277.56,0.41,n/a,n/a,600816
DSS,ice,771.76,154,278.07,0.41,n/a,n/a,600815
